season,race,driver,lap,lap_time_s,tire,tire_age,stint,position
2020,Russian Grand Prix,VET,39.0,100.942,HARD,9.0,2.0,15.0
2020,Russian Grand Prix,VET,40.0,102.12,HARD,10.0,2.0,15.0
2020,Russian Grand Prix,VET,41.0,102.145,HARD,11.0,2.0,14.0
2020,Russian Grand Prix,VET,43.0,99.658,HARD,13.0,2.0,14.0
2020,Russian Grand Prix,VET,44.0,99.695,HARD,14.0,2.0,14.0
2020,Russian Grand Prix,VET,45.0,99.768,HARD,15.0,2.0,14.0
2020,Russian Grand Prix,VET,46.0,99.588,HARD,16.0,2.0,14.0
2020,Russian Grand Prix,VET,47.0,99.665,HARD,17.0,2.0,13.0
2020,Russian Grand Prix,VET,48.0,103.044,HARD,18.0,2.0,13.0
2020,Russian Grand Prix,VET,49.0,101.74,HARD,19.0,2.0,13.0
2020,Russian Grand Prix,VET,50.0,102.569,HARD,20.0,2.0,13.0
2020,Russian Grand Prix,VET,51.0,100.518,HARD,21.0,2.0,13.0
2020,Russian Grand Prix,VET,52.0,100.393,HARD,22.0,2.0,13.0
2020,Russian Grand Prix,RAI,6.0,104.871,HARD,6.0,1.0,15.0
2020,Russian Grand Prix,RAI,7.0,104.733,HARD,7.0,1.0,15.0
2020,Russian Grand Prix,RAI,8.0,104.066,HARD,8.0,1.0,15.0
2020,Russian Grand Prix,RAI,9.0,104.81,HARD,9.0,1.0,14.0
2020,Russian Grand Prix,RAI,10.0,103.216,HARD,10.0,1.0,14.0
2020,Russian Grand Prix,RAI,11.0,102.791,HARD,11.0,1.0,14.0
2020,Russian Grand Prix,RAI,12.0,102.79,HARD,12.0,1.0,14.0
2020,Russian Grand Prix,RAI,13.0,102.96,HARD,13.0,1.0,14.0
2020,Russian Grand Prix,RAI,14.0,102.789,HARD,14.0,1.0,14.0
2020,Russian Grand Prix,RAI,15.0,102.518,HARD,15.0,1.0,14.0
2020,Russian Grand Prix,RAI,16.0,102.478,HARD,16.0,1.0,13.0
2020,Russian Grand Prix,RAI,17.0,102.733,HARD,17.0,1.0,12.0
2020,Russian Grand Prix,RAI,18.0,101.99,HARD,18.0,1.0,11.0
2020,Russian Grand Prix,RAI,19.0,102.137,HARD,19.0,1.0,10.0
2020,Russian Grand Prix,RAI,20.0,103.316,HARD,20.0,1.0,10.0
2020,Russian Grand Prix,RAI,21.0,101.938,HARD,21.0,1.0,10.0
2020,Russian Grand Prix,RAI,22.0,101.411,HARD,22.0,1.0,10.0
2020,Russian Grand Prix,RAI,23.0,101.3,HARD,23.0,1.0,10.0
2020,Russian Grand Prix,RAI,24.0,101.615,HARD,24.0,1.0,10.0
2020,Russian Grand Prix,RAI,25.0,101.504,HARD,25.0,1.0,10.0
2020,Russian Grand Prix,RAI,26.0,101.733,HARD,26.0,1.0,10.0
2020,Russian Grand Prix,RAI,27.0,102.116,HARD,27.0,1.0,10.0
2020,Russian Grand Prix,RAI,28.0,101.529,HARD,28.0,1.0,10.0
2020,Russian Grand Prix,RAI,29.0,101.179,HARD,29.0,1.0,10.0
2020,Russian Grand Prix,RAI,30.0,101.52,HARD,30.0,1.0,9.0
2020,Russian Grand Prix,RAI,31.0,101.633,HARD,31.0,1.0,9.0
2020,Russian Grand Prix,RAI,32.0,101.197,HARD,32.0,1.0,9.0
2020,Russian Grand Prix,RAI,33.0,101.86,HARD,33.0,1.0,9.0
2020,Russian Grand Prix,RAI,34.0,102.494,HARD,34.0,1.0,10.0
2020,Russian Grand Prix,RAI,35.0,106.498,HARD,35.0,1.0,12.0
2020,Russian Grand Prix,RAI,37.0,98.858,MEDIUM,2.0,2.0,16.0
2020,Russian Grand Prix,RAI,38.0,99.546,MEDIUM,3.0,2.0,16.0
2020,Russian Grand Prix,RAI,39.0,99.649,MEDIUM,4.0,2.0,16.0
2020,Russian Grand Prix,RAI,40.0,99.639,MEDIUM,5.0,2.0,16.0
2020,Russian Grand Prix,RAI,41.0,100.522,MEDIUM,6.0,2.0,16.0
2020,Russian Grand Prix,RAI,43.0,99.292,MEDIUM,8.0,2.0,15.0
2020,Russian Grand Prix,RAI,44.0,99.391,MEDIUM,9.0,2.0,15.0
2020,Russian Grand Prix,RAI,45.0,101.687,MEDIUM,10.0,2.0,15.0
2020,Russian Grand Prix,RAI,46.0,99.943,MEDIUM,11.0,2.0,15.0
2020,Russian Grand Prix,RAI,47.0,99.517,MEDIUM,12.0,2.0,15.0
2020,Russian Grand Prix,RAI,48.0,99.745,MEDIUM,13.0,2.0,14.0
2020,Russian Grand Prix,RAI,49.0,101.032,MEDIUM,14.0,2.0,14.0
2020,Russian Grand Prix,RAI,50.0,102.601,MEDIUM,15.0,2.0,14.0
2020,Russian Grand Prix,RAI,51.0,100.518,MEDIUM,16.0,2.0,14.0
2020,Russian Grand Prix,RAI,52.0,100.604,MEDIUM,17.0,2.0,14.0
2020,Russian Grand Prix,NOR,6.0,105.329,HARD,5.0,2.0,17.0
2020,Russian Grand Prix,NOR,7.0,104.746,HARD,6.0,2.0,17.0
2020,Russian Grand Prix,NOR,8.0,104.292,HARD,7.0,2.0,17.0
2020,Russian Grand Prix,NOR,9.0,105.84,HARD,8.0,2.0,17.0
2020,Russian Grand Prix,NOR,10.0,105.32,HARD,9.0,2.0,16.0
2020,Russian Grand Prix,NOR,11.0,105.441,HARD,10.0,2.0,18.0
2020,Russian Grand Prix,NOR,12.0,104.291,HARD,11.0,2.0,18.0
2020,Russian Grand Prix,NOR,13.0,102.16,HARD,12.0,2.0,17.0
2020,Russian Grand Prix,NOR,14.0,102.06,HARD,13.0,2.0,17.0
2020,Russian Grand Prix,NOR,15.0,102.064,HARD,14.0,2.0,17.0
2020,Russian Grand Prix,NOR,16.0,102.445,HARD,15.0,2.0,16.0
2020,Russian Grand Prix,NOR,17.0,102.036,HARD,16.0,2.0,15.0
2020,Russian Grand Prix,NOR,18.0,101.588,HARD,17.0,2.0,14.0
2020,Russian Grand Prix,NOR,19.0,102.274,HARD,18.0,2.0,14.0
2020,Russian Grand Prix,NOR,20.0,101.752,HARD,19.0,2.0,13.0
2020,Russian Grand Prix,NOR,21.0,101.768,HARD,20.0,2.0,13.0
2020,Russian Grand Prix,NOR,22.0,101.576,HARD,21.0,2.0,13.0
2020,Russian Grand Prix,NOR,23.0,101.639,HARD,22.0,2.0,13.0
2020,Russian Grand Prix,NOR,24.0,101.263,HARD,23.0,2.0,13.0
2020,Russian Grand Prix,NOR,25.0,101.247,HARD,24.0,2.0,13.0
2020,Russian Grand Prix,NOR,26.0,101.641,HARD,25.0,2.0,13.0
2020,Russian Grand Prix,NOR,27.0,102.043,HARD,26.0,2.0,12.0
2020,Russian Grand Prix,NOR,28.0,101.534,HARD,27.0,2.0,12.0
2020,Russian Grand Prix,NOR,29.0,101.432,HARD,28.0,2.0,12.0
2020,Russian Grand Prix,NOR,30.0,101.569,HARD,29.0,2.0,12.0
2020,Russian Grand Prix,NOR,31.0,101.378,HARD,30.0,2.0,11.0
2020,Russian Grand Prix,NOR,32.0,101.38,HARD,31.0,2.0,11.0
2020,Russian Grand Prix,NOR,33.0,101.408,HARD,32.0,2.0,11.0
2020,Russian Grand Prix,NOR,34.0,101.057,HARD,33.0,2.0,11.0
2020,Russian Grand Prix,NOR,35.0,101.434,HARD,34.0,2.0,10.0
2020,Russian Grand Prix,NOR,36.0,101.057,HARD,35.0,2.0,10.0
2020,Russian Grand Prix,NOR,37.0,100.857,HARD,36.0,2.0,10.0
2020,Russian Grand Prix,NOR,38.0,100.892,HARD,37.0,2.0,10.0
2020,Russian Grand Prix,NOR,39.0,100.833,HARD,38.0,2.0,10.0
2020,Russian Grand Prix,NOR,40.0,100.748,HARD,39.0,2.0,10.0
2020,Russian Grand Prix,NOR,41.0,100.656,HARD,40.0,2.0,10.0
2020,Russian Grand Prix,NOR,42.0,111.45,HARD,41.0,2.0,10.0
2020,Russian Grand Prix,NOR,43.0,100.393,HARD,42.0,2.0,9.0
2020,Russian Grand Prix,NOR,44.0,101.453,HARD,43.0,2.0,9.0
2020,Russian Grand Prix,NOR,45.0,102.519,HARD,44.0,2.0,9.0
2020,Russian Grand Prix,NOR,46.0,101.753,HARD,45.0,2.0,9.0
2020,Russian Grand Prix,NOR,47.0,110.419,HARD,46.0,2.0,14.0
2020,Russian Grand Prix,NOR,49.0,103.137,MEDIUM,2.0,3.0,15.0
2020,Russian Grand Prix,NOR,50.0,97.377,MEDIUM,3.0,3.0,15.0
2020,Russian Grand Prix,NOR,51.0,97.819,MEDIUM,4.0,3.0,15.0
2020,Russian Grand Prix,NOR,52.0,98.565,MEDIUM,5.0,3.0,15.0
2020,Russian Grand Prix,LAT,6.0,104.627,MEDIUM,6.0,1.0,14.0
2020,Russian Grand Prix,LAT,7.0,104.713,MEDIUM,7.0,1.0,14.0
2020,Russian Grand Prix,LAT,8.0,104.318,MEDIUM,8.0,1.0,14.0
2020,Russian Grand Prix,LAT,9.0,106.594,MEDIUM,9.0,1.0,15.0
2020,Russian Grand Prix,LAT,10.0,104.343,MEDIUM,10.0,1.0,15.0
2020,Russian Grand Prix,LAT,11.0,103.836,MEDIUM,11.0,1.0,15.0
2020,Russian Grand Prix,LAT,12.0,103.161,MEDIUM,12.0,1.0,15.0
2020,Russian Grand Prix,LAT,13.0,103.244,MEDIUM,13.0,1.0,15.0
2020,Russian Grand Prix,LAT,14.0,103.041,MEDIUM,14.0,1.0,15.0
2020,Russian Grand Prix,LAT,15.0,102.764,MEDIUM,15.0,1.0,15.0
2020,Russian Grand Prix,LAT,16.0,106.367,MEDIUM,16.0,1.0,17.0
2020,Russian Grand Prix,LAT,17.0,108.279,MEDIUM,17.0,1.0,16.0
2020,Russian Grand Prix,LAT,19.0,101.899,HARD,2.0,2.0,17.0
2020,Russian Grand Prix,LAT,20.0,101.56,HARD,3.0,2.0,17.0
2020,Russian Grand Prix,LAT,21.0,101.448,HARD,4.0,2.0,17.0
2020,Russian Grand Prix,LAT,22.0,101.688,HARD,5.0,2.0,17.0
2020,Russian Grand Prix,LAT,23.0,101.862,HARD,6.0,2.0,17.0
2020,Russian Grand Prix,LAT,24.0,101.41,HARD,7.0,2.0,17.0
2020,Russian Grand Prix,LAT,25.0,101.174,HARD,8.0,2.0,17.0
2020,Russian Grand Prix,LAT,26.0,101.676,HARD,9.0,2.0,17.0
2020,Russian Grand Prix,LAT,27.0,101.389,HARD,10.0,2.0,17.0
2020,Russian Grand Prix,LAT,28.0,101.407,HARD,11.0,2.0,17.0
2020,Russian Grand Prix,LAT,29.0,101.305,HARD,12.0,2.0,17.0
2020,Russian Grand Prix,LAT,30.0,101.529,HARD,13.0,2.0,17.0
2020,Russian Grand Prix,LAT,31.0,101.589,HARD,14.0,2.0,17.0
2020,Russian Grand Prix,LAT,32.0,101.293,HARD,15.0,2.0,17.0
2020,Russian Grand Prix,LAT,33.0,101.481,HARD,16.0,2.0,17.0
2020,Russian Grand Prix,LAT,34.0,101.299,HARD,17.0,2.0,17.0
2020,Russian Grand Prix,LAT,35.0,101.475,HARD,18.0,2.0,17.0
2020,Russian Grand Prix,LAT,36.0,102.799,HARD,19.0,2.0,17.0
2020,Russian Grand Prix,LAT,37.0,101.673,HARD,20.0,2.0,17.0
